direction,score,setup,reclaim,bars_since_flip,flip_time,event_time,entry_price,flip_level,protect_level,forecast_direction,forecast_score,atr_pct,stoch_d,recent_vix_spike,wait,flip_pos,event_pos,favorable_move_pct,adverse_move_pct,end_move_pct,bars_to_peak,favorable_move_atr,favorable_move_risk,stop_risk_pct,symbol,major_move_cutoff_pct,major_move,stoch_k
BUY,75.0,POST_FLIP_RECLAIM,True,1,2026-04-18 14:45:00,2026-04-18 15:00:00,0.3275127410888672,0.3273865878582001,0.3271288871765136,BUY,92.0,0.05959842617621045,90.47313093054147,False,1,3967,3968,0.7997813186109217,0.024477901823412595,0.6708765017966234,30,13.41950400244236,6.823913043477273,0.11720274181620811,TRX-USD,3.0,False,
BUY,72.0,POST_FLIP_RECLAIM,True,2,2026-04-21 03:15:00,2026-04-21 03:45:00,0.2502000033855438,0.2498999983072281,0.2479999959468841,BUY,92.0,0.36827622971460827,87.31476753685864,False,2,4401,4403,0.7993621207246341,1.4388494350244796,-0.5195871651809998,48,2.170550408165336,0.9090896775940999,0.8792995239371114,ADA-USD,3.0,False,
BUY,84.0,EARLY_FLIP,False,0,2026-04-24 20:00:00,2026-04-24 20:00:00,56.310001373291016,56.34999847412109,56.130001068115234,BUY,84.78292248297691,0.2739929446732075,52.94754691448569,True,0,3316,3316,0.7991421368631509,0.39069652874751315,0.2486226003092269,32,2.91665224378785,2.4999788072733433,0.3196595645283701,LTC-USD,3.0,False,
BUY,74.8568699700756,EARLY_FLIP,False,0,2026-04-24 21:30:00,2026-04-24 21:30:00,56.310001373291016,56.310001373291016,56.09000015258789,BUY,74.28434985037805,0.2524283939087444,2.4988402177920968,True,0,3322,3322,0.7991421368631509,0.39069652874751315,0.3374154183542688,26,3.1658171431857602,2.0454293244555415,0.39069652874751315,LTC-USD,3.0,False,
BUY,88.0,POST_FLIP_RECLAIM,True,2,2026-05-20 23:30:00,2026-05-21 00:00:00,0.2504999935626983,0.2500999867916107,0.2477999925613403,BUY,92.0,0.533218118078895,74.12948889385586,True,2,7260,7262,0.7984048321403705,1.2375221361068047,-0.3991964675026673,44,1.497332526915821,0.7407419671733343,1.0778447388192103,ADA-USD,3.0,False,
BUY,80.0,POST_FLIP_RECLAIM,True,1,2026-04-27 04:45:00,2026-04-27 05:00:00,56.369998931884766,56.36000061035156,55.9900016784668,BUY,92.0,0.24075594252050994,46.003925420642986,False,1,3543,3544,0.7982983350473642,2.022351270621748,-1.365975647248311,22,3.315799089691659,1.1842210934206037,0.6741125787090081,LTC-USD,3.0,False,
BUY,74.95967858700106,EARLY_FLIP,False,0,2026-04-24 21:30:00,2026-04-24 21:30:00,0.2509999871253967,0.2513000071048736,0.2495999932289123,BUY,74.79839293500535,0.33295573545808504,6.106396903118557,True,0,4762,4762,0.796814404662388,0.7968084679444654,0.3187305112392978,26,2.3931541637693066,1.4285805517711567,0.5577665212329092,ADA-USD,3.0,False,
BUY,77.0,EARLY_FLIP,False,0,2026-05-20 12:00:00,2026-05-20 12:00:00,77153.1875,77202.6796875,76596.3125,BUY,92.0,0.1990929860434199,70.30020419598027,False,0,7214,7214,0.7966496847586497,0.4320442852733726,0.677153244640735,41,4.0013950294808955,1.1037317620650953,0.7217783451915062,BTC-USD,3.0,False,
BUY,94.0,EARLY_FLIP,False,0,2026-04-16 04:45:00,2026-04-16 04:45:00,2361.530029296875,2364.090087890625,2349.719970703125,BUY,91.16877280928713,0.4024307327261055,10.664109259800894,True,0,3927,3927,0.7956722476272965,2.8409584912456305,-2.247274762590089,3,1.9771657155439748,1.5910199694050522,0.5001019867304564,ETH-USD,3.0,False,
BUY,78.0,EARLY_FLIP,False,0,2026-03-25 07:45:00,2026-03-25 07:45:00,1.2993563413619995,1.3002184629440308,1.2899000644683838,BUY,92.0,0.22789820989621212,20.540204138009457,False,0,1635,1635,0.7954923172380094,2.249501848246448,-0.5107070401625303,45,3.4905597441958283,1.0930601953986763,0.7277662479950303,NEAR-USD,3.0,False,
BUY,71.0,POST_FLIP_RECLAIM,True,1,2026-04-08 13:00:00,2026-04-08 13:15:00,2249.60107421875,2241.075927734375,2236.417236328125,BUY,92.0,0.23062047118287124,64.13764240047293,False,1,3192,3193,0.7949326084941709,2.658055909652384,-2.38545983521818,27,3.446929946924905,1.356419325568045,0.5860522579632716,ETH-USD,3.0,False,
BUY,74.0,EARLY_FLIP,False,0,2026-04-25 04:15:00,2026-04-25 04:15:00,0.2518999874591827,0.2522000074386596,0.2506999969482422,BUY,92.0,0.309081011295453,40.83003746591424,False,0,4789,4789,0.7939675080134637,0.9130584933606127,0.15879586780547902,50,2.568800667131582,1.6666832236434863,0.47637577240250556,ADA-USD,3.0,False,
BUY,75.59975732292654,POST_FLIP_RECLAIM,True,1,2026-04-04 16:30:00,2026-04-04 16:45:00,66961.2109375,66959.7890625,66910.1328125,BUY,77.99878661463265,0.07342587147126506,9.576114916050642,False,1,2822,2823,0.7923547156206922,0.08344383146259465,0.19481894543657796,28,10.791219766874367,10.387427347812785,0.076280169197769,BTC-USD,3.0,False,
BUY,80.0,POST_FLIP_RECLAIM,True,1,2026-04-20 14:00:00,2026-04-20 14:15:00,1.426300048828125,1.416800022125244,1.399500012397766,BUY,92.0,0.4066471692663178,45.4888440274689,False,1,4348,4349,0.7922574058026831,1.262007015319768,-0.21734820645313135,44,1.9482673572573792,0.4216400151235426,1.8789900801292492,XRP-USD,3.0,False,
BUY,89.0,POST_FLIP_RECLAIM,True,1,2026-04-04 22:00:00,2026-04-04 22:15:00,590.8937377929688,590.7374877929688,588.9202880859375,BUY,92.0,0.07808430419236122,64.49505032696725,False,1,2844,2845,0.7913272761659889,0.4752198667872164,-0.05389826037115429,16,10.13426813942721,2.3694058701636096,0.3339770894175032,BNB-USD,3.0,False,
BUY,78.86334421035502,EARLY_FLIP,False,0,2026-04-25 12:15:00,2026-04-25 12:15:00,1.2640000581741333,1.2649999856948853,1.256999969482422,BUY,74.31672105177515,0.3842673816816506,12.639867305002118,True,0,4821,4821,0.791138449605908,2.056963741421105,-1.5822863303260968,15,2.058822807555737,1.4285519660768855,0.5538044596155268,DOT-USD,3.0,False,
BUY,75.0,POST_FLIP_RECLAIM,True,1,2026-05-07 13:15:00,2026-05-07 13:30:00,1.5169999599456787,1.5,1.4859999418258667,BUY,91.99467002717283,0.8569547312056643,64.10639271599543,False,1,5785,5786,0.7910404904539052,4.350691264591351,-4.087008481697955,1,0.9230831707305901,0.38709925513464877,2.0435081699621183,NEAR-USD,3.0,False,
BUY,80.0,EARLY_FLIP,False,0,2026-04-01 18:15:00,2026-04-01 18:15:00,68562.515625,68606.0234375,68404.09375,BUY,90.32496745877864,0.2241811574010906,14.936552501747341,True,0,2541,2541,0.7909752071615298,2.7359496955447367,-2.552039072005681,23,3.5282858574343408,3.4232172798106326,0.23106193458023366,BTC-USD,3.0,False,
BUY,76.0,EARLY_FLIP,False,0,2026-03-24 09:00:00,2026-03-24 09:00:00,9.542983055114746,9.554213523864746,9.463615417480469,BUY,90.88092067006707,0.2921367120921326,5.047110245084274,True,0,1736,1736,0.7906027086477132,1.9357334496039242,-1.6408963615106822,27,2.706276465514464,0.9506025978395172,0.831685827962764,AVAX-USD,3.0,False,
BUY,76.0,EARLY_FLIP,False,0,2026-04-26 21:30:00,2026-04-26 21:30:00,1.2649999856948853,1.2669999599456787,1.25600004196167,BUY,92.0,0.28232475699108645,11.121396847270198,True,0,4954,4954,0.7905130890387859,2.9248965447116357,-2.5296400001922428,42,2.800013351516828,1.1111169980264117,0.7114580106711634,DOT-USD,3.0,False,
BUY,72.12027740014672,EARLY_FLIP,False,0,2026-03-30 21:45:00,2026-03-30 21:45:00,67757.8203125,67811.078125,67099.046875,BUY,60.6013870007336,0.3260537253154111,33.00707855842722,True,0,2363,2363,0.7895652266153319,2.282093591364742,-0.4450132082309226,43,2.421580142510375,0.8121034593171494,0.9722470918658952,BTC-USD,3.0,False,
BUY,84.0,EARLY_FLIP,False,0,2026-03-07 11:30:00,2026-03-07 11:30:00,1.5015088319778442,1.502222776412964,1.4914149045944214,BUY,90.727735779799,0.3406526760096575,18.026346223689945,True,0,114,114,0.7890155657120373,4.3320075496390835,-4.119401036983721,6,2.3161877809222577,1.173689680421381,0.6722522817349498,DOT-USD,3.0,False,
BUY,90.0,POST_FLIP_RECLAIM,True,1,2026-03-12 01:00:00,2026-03-12 01:15:00,1.5341018438339231,1.5311836004257202,1.5214239358901978,BUY,92.0,0.4517108266986172,19.681600363068366,False,1,552,553,0.7882210391360641,2.595676005066122,-1.0038014670782986,5,1.7449682242439755,0.953794076163645,0.8264058865897453,DOT-USD,3.0,False,
BUY,78.0,EARLY_FLIP,False,0,2026-04-24 04:15:00,2026-04-24 04:15:00,1.4342000484466553,1.4342000484466553,1.4279999732971191,BUY,81.24838996113274,0.390462240731323,26.84146998370292,False,0,4693,4693,0.7878934168247176,0.6833130772303615,0.38348618088259423,19,2.0178479111040777,1.8225533551240147,0.4323019760214953,XRP-USD,3.0,False,
BUY,72.0,POST_FLIP_RECLAIM,True,2,2026-04-06 14:15:00,2026-04-06 14:45:00,603.7529907226562,603.4119873046875,600.1826782226562,BUY,92.0,0.19465803895350162,78.98232397576372,False,2,3005,3007,0.7876149843573861,0.9741213230354687,-0.55887202130958,32,4.046146712417695,1.3318859409190371,0.591353178346421,BNB-USD,3.0,False,
BUY,78.0,EARLY_FLIP,False,0,2026-03-24 10:15:00,2026-03-24 10:15:00,9.543327331542969,9.543327331542969,9.509927749633787,BUY,88.95602102925722,0.27051323766072305,38.22071913730897,False,0,1741,1741,0.7869666782053484,1.9392711272137715,-1.4017522302602283,22,2.9091614333209077,2.2486151561873666,0.349978374929967,AVAX-USD,3.0,False,
BUY,86.0,POST_FLIP_RECLAIM,True,1,2026-05-08 05:00:00,2026-05-08 05:15:00,0.3487958014011383,0.3485448360443115,0.3476414084434509,BUY,92.0,0.09992552381269743,4.382181127921964,False,1,5848,5849,0.7869257825232919,0.566336384946741,0.20242411658931897,37,7.875122916526539,2.377668775009633,0.3309652676580672,TRX-USD,3.0,False,
BUY,78.88476330526969,EARLY_FLIP,False,0,2026-04-04 07:45:00,2026-04-04 07:45:00,53.24040985107422,53.24040985107422,53.14847183227539,BUY,74.42381652634845,0.0768225474591351,9.598710270421831,True,0,1347,1347,0.7865137302966743,0.41125186595583724,0.5590953247103496,63,10.238058438703188,4.5546242894485705,0.17268465636534372,LTC-USD,3.0,False,
BUY,75.0,POST_FLIP_RECLAIM,True,1,2026-05-20 23:30:00,2026-05-20 23:45:00,1.3738000392913818,1.3732999563217163,1.3650000095367432,BUY,91.97088096954224,0.47261995770664755,72.23428555872506,False,1,7260,7261,0.786140900898712,1.0700287306701421,0.37123392631377083,62,1.663367972680208,1.2272690327824438,0.6405611808817392,XRP-USD,3.0,False,
BUY,94.0,EARLY_FLIP,False,0,2026-03-25 15:15:00,2026-03-25 15:15:00,2180.77490234375,2180.77490234375,2162.7158203125,BUY,81.37842125472012,0.31630965337984707,29.7902050234452,True,0,1857,1857,0.7824277628521793,1.4342867032956452,-0.7639222099548456,13,2.4736132915696523,0.9448425037177235,0.8281039006749993,ETH-USD,3.0,False,
BUY,82.0,EARLY_FLIP,False,0,2026-03-09 10:00:00,2026-03-09 10:00:00,1.3608092069625854,1.3612771034240725,1.339672327041626,BUY,92.0,0.4254242099869357,45.52738054659195,False,0,300,300,0.7820297241551795,1.754724691740336,-0.10089971393643354,43,1.8382351210787808,0.5034769808639155,1.5532581505777994,XRP-USD,3.0,False,
BUY,78.0,EARLY_FLIP,False,0,2026-04-04 08:45:00,2026-04-04 08:45:00,53.25385665893555,53.25385665893555,53.218692779541016,BUY,92.0,0.07837087393875407,17.319033031586564,False,0,1351,1351,0.7813653392266674,0.4363984158082787,0.7579558972703717,63,9.970098583273364,11.833369494467346,0.06603067195628365,LTC-USD,3.0,False,
BUY,72.0,POST_FLIP_RECLAIM,True,2,2026-05-09 08:00:00,2026-05-09 08:30:00,2315.68994140625,2313.47998046875,2304.2900390625,BUY,89.21280902635826,0.1800748069197862,79.89568881897748,False,2,6142,6144,0.78076420343306,0.6490518885161157,0.6300536021573282,62,4.335776985066262,1.5859853514370157,0.4922896688330898,ETH-USD,3.0,False,
BUY,78.0,EARLY_FLIP,False,0,2026-04-04 23:15:00,2026-04-04 23:15:00,1.2534468173980713,1.2534468173980713,1.249345064163208,BUY,90.50850730822133,0.21667610155375097,2.6464408515136184,False,0,2849,2849,0.7806043249652819,2.250540530310307,-2.250540530310307,5,3.602632313244001,2.3854336200883517,0.32723791531720337,DOT-USD,3.0,False,
BUY,90.0,EARLY_FLIP,False,0,2026-04-21 06:45:00,2026-04-21 06:45:00,1.281999945640564,1.281999945640564,1.274999976158142,BUY,92.0,0.3900159094062472,13.104621263633428,True,0,4415,4415,0.7800397891241511,1.092038967119343,-0.4680127150381781,47,2.000020435862908,1.428593324250681,0.5460194835596714,DOT-USD,3.0,False,
BUY,89.44660986026845,EARLY_FLIP,False,0,2026-04-01 16:45:00,2026-04-01 16:45:00,9.042241096496582,9.04530906677246,8.994453430175781,BUY,77.23304930134225,0.3628661592341752,0.030038268867774633,True,0,2535,2535,0.7751113038612022,3.7118162075381296,-3.4829278181026013,29,2.1360804366465738,1.4666427188728572,0.5284936091708075,LINK-USD,3.0,False,
BUY,86.0,EARLY_FLIP,False,0,2026-04-16 07:45:00,2026-04-16 07:45:00,623.280029296875,623.280029296875,620.72998046875,BUY,84.98433730398071,0.25097666933304463,40.999230406531616,True,0,3939,3939,0.7749255274769826,1.333278494920592,0.385053790607355,62,3.087639697890248,1.8940641455241747,0.40913372934501385,BNB-USD,3.0,False,
BUY,71.03153358837652,EARLY_FLIP,False,0,2026-05-15 00:30:00,2026-05-15 00:30:00,92.93000030517578,92.94000244140624,92.30999755859376,BUY,60.15766794188258,0.6264316843026834,74.08838481946047,True,0,6688,6688,0.7747780246838375,2.883891419751257,-2.119876481473986,6,1.236811681302945,1.161287146988275,0.6671717901064999,SOL-USD,3.0,False,
BUY,71.1248136437687,EARLY_FLIP,False,0,2026-04-01 15:15:00,2026-04-01 15:15:00,1.3554835319519043,1.3554835319519043,1.3530243635177612,BUY,60.62406821884355,0.25900836667531535,69.27802336824757,True,0,2529,2529,0.774434463556077,0.8301130457266181,-0.5250549222469839,35,2.9899978656939816,4.2686509283048135,0.18142370424831716,XRP-USD,3.0,False,
BUY,78.0,EARLY_FLIP,False,0,2026-04-01 23:15:00,2026-04-01 23:15:00,9.216106414794922,9.216106414794922,9.176651000976562,BUY,92.0,0.2764052179716072,14.251757315394677,False,0,2561,2561,0.7744271707947236,5.911988135501317,-5.4849299260290065,3,2.801782023066851,1.8089287440781205,0.4281136962027726,AVAX-USD,3.0,False,
BUY,78.0,EARLY_FLIP,False,0,2026-04-22 20:45:00,2026-04-22 20:45:00,1.4210000038146973,1.4220000505447388,1.4110000133514404,BUY,92.0,0.3820246054108998,17.20230162092508,False,0,4375,4375,0.7741053598711164,3.096413050371907,-2.3926839556209236,7,2.02632330197292,1.1000047683761294,0.7037290947509994,NEAR-USD,3.0,False,
BUY,69.0,EARLY_FLIP,False,0,2026-04-22 20:00:00,2026-04-22 20:00:00,1.4210000038146973,1.4229999780654907,1.4110000133514404,NEUTRAL,52.281307087059076,0.36694457639319916,9.630030160650643,True,0,4372,4372,0.7741053598711164,3.096413050371907,-2.674172237876306,10,2.109597496929957,1.1000047683761294,0.7037290947509994,NEAR-USD,3.0,False,
BUY,80.0,EARLY_FLIP,False,0,2026-04-04 10:15:00,2026-04-04 10:15:00,0.3153714537620544,0.3153714537620544,0.315021276473999,BUY,90.30262594204139,0.05382061935528242,5.4200771002566706,True,0,2605,2605,0.7727475900363917,-0.003600416174090045,0.7141392406618341,31,14.35783532952873,6.959404255320252,0.11103645681247065,TRX-USD,3.0,False,
BUY,75.0,POST_FLIP_RECLAIM,True,1,2026-05-07 13:15:00,2026-05-07 13:30:00,56.959999084472656,56.63999938964844,56.52000045776367,BUY,83.83420330183236,0.2846619336432126,89.74790116491658,False,1,4537,4538,0.7724762087051983,1.5624989535701241,-1.211374012990598,25,2.7136617770375953,1.0000086697935722,0.7724695115539922,LTC-USD,3.0,False,
BUY,70.0,POST_FLIP_RECLAIM,True,3,2026-05-07 12:45:00,2026-05-07 13:30:00,56.959999084472656,56.7400016784668,56.43000030517578,BUY,83.83420330183236,0.2846619336432126,99.22642799624755,False,3,4535,4538,0.7724762087051983,1.5624989535701241,-1.211374012990598,25,2.7136617770375953,0.83019519778891,0.9304753999572186,LTC-USD,3.0,False,
BUY,90.0,POST_FLIP_RECLAIM,True,1,2026-05-21 02:15:00,2026-05-21 02:30:00,2138.300048828125,2135.72998046875,2126.8798828125,BUY,92.0,0.32539333037010887,18.411079610737918,False,1,7271,7272,0.772109123538259,1.4455481244056472,-1.1378233909845283,23,2.372848646467482,1.4456891207217224,0.5340768720406527,ETH-USD,3.0,False,
BUY,95.0,POST_FLIP_RECLAIM,True,1,2026-05-01 14:45:00,2026-05-01 15:00:00,617.9400024414062,617.530029296875,616.0,BUY,92.0,0.11721058960337731,24.193221619942033,True,1,5407,5408,0.7719227614985645,0.6699703259346866,-0.44340716308211636,24,6.585776627441539,2.458769859996854,0.3139467316796995,BNB-USD,3.0,False,
BUY,80.0,POST_FLIP_RECLAIM,True,1,2026-05-20 05:15:00,2026-05-20 05:30:00,0.3558809757232666,0.3557135462760925,0.3553677499294281,BUY,92.0,0.04377812727330784,52.42332540583511,False,1,7001,7002,0.7718368323135744,0.22317346130063315,0.6758848053123491,58,17.630649833305558,5.352070146913651,0.14421276461756863,TRX-USD,3.0,False,
BUY,92.0,EARLY_FLIP,False,0,2026-05-01 19:15:00,2026-05-01 19:15:00,9.206000328063965,9.21399974822998,9.128000259399414,BUY,92.0,0.2451809532649447,23.179919837115605,False,0,5425,5425,0.7712372002170059,1.509884140902235,-1.1079755906621964,6,3.145583659525135,0.9102568805096038,0.8472742329453546,LINK-USD,3.0,False,
BUY,68.0,EARLY_FLIP,False,0,2026-04-01 23:15:00,2026-04-01 23:15:00,1.3555266857147217,1.3555266857147217,1.351406216621399,BUY,88.43462949789763,0.23766385599515108,48.354740288142544,False,0,2561,2561,0.7712262670013901,3.559226459069234,-3.1178925443730363,3,3.245029681825599,2.5371329379430057,0.30397550536972096,XRP-USD,3.0,False,
BUY,77.0,POST_FLIP_RECLAIM,True,2,2026-04-30 13:45:00,2026-04-30 14:15:00,0.2463999986648559,0.2459000051021576,0.2449000030755996,BUY,92.0,0.33047264672754634,21.908796190431445,False,2,5307,5309,0.7711048582140217,0.6087644469903397,-0.2435045692862989,9,2.333339433232272,1.2666719648729061,0.6087644469903397,ADA-USD,3.0,False,
BUY,82.0,EARLY_FLIP,False,0,2026-03-20 11:45:00,2026-03-20 11:45:00,0.0945354178547859,0.094545692205429,0.0938756763935089,BUY,92.0,0.2548928456784283,23.40537621643266,False,0,1363,1363,0.7708028377889048,1.6209384230184933,-0.8968399227353535,2,3.0240269621429325,1.1044958158758715,0.6978775534587731,DOGE-USD,3.0,False,
BUY,70.0,EARLY_FLIP,False,0,2026-05-17 16:15:00,2026-05-17 16:15:00,1.4174000024795532,1.4175000190734863,1.413100004196167,BUY,90.62182234210539,0.17537046787561483,13.090393364976473,True,0,6943,6943,0.7690151390078379,3.1183817881443865,-2.2153213793794846,3,4.385089167654374,2.5348895234398827,0.3033722503078844,XRP-USD,3.0,False,
BUY,68.0,EARLY_FLIP,False,0,2026-04-24 09:30:00,2026-04-24 09:30:00,86.1500015258789,86.1500015258789,85.86000061035156,BUY,92.0,0.2620017914053357,16.776929023446204,False,0,4714,4714,0.7661010110563784,1.3348827690193983,0.3018016617821716,39,2.924029667687137,2.27584120386204,0.336623227383495,SOL-USD,3.0,False,
BUY,84.0,EARLY_FLIP,False,0,2026-04-19 22:45:00,2026-04-19 22:45:00,9.291000366210938,9.291000366210938,9.208000183105469,BUY,90.0430744612279,0.47895895726803217,5.9850390807177165,True,0,4287,4287,0.7641814270112253,3.110542458059271,-0.40899908851279776,62,1.5955050331871727,0.8554209945767074,0.8933395741466099,LINK-USD,3.0,False,
BUY,72.0,POST_FLIP_RECLAIM,True,2,2026-04-01 21:15:00,2026-04-01 21:45:00,1.3556514978408811,1.353337645530701,1.3466659784317017,BUY,92.0,0.22475006753098553,59.124324825580494,False,2,2553,2555,0.7619484614399231,3.5681055684961605,-2.9519270483745528,9,3.390203481629103,1.1495568881342073,0.6628192734999018,XRP-USD,3.0,False,
BUY,92.0,EARLY_FLIP,False,0,2026-05-10 05:15:00,2026-05-10 05:15:00,1.4229999780654907,1.423200011253357,1.4210000038146973,BUY,92.0,0.1124386201100248,10.826215304418161,False,0,6227,6227,0.7589602369575777,0.8011232983460067,0.5551651258118777,61,6.749996008621511,5.400071526494604,0.14054633040208048,XRP-USD,3.0,False,
BUY,75.0,POST_FLIP_RECLAIM,True,1,2026-03-31 21:00:00,2026-03-31 21:15:00,614.0045166015625,612.3832397460938,605.7794189453125,BUY,92.0,0.2274316785467548,100.0,False,1,2456,2457,0.7588383524605238,1.1661008861961162,0.7508760070975213,43,3.3365552121382414,0.5664737310774711,1.3395825981500717,BNB-USD,3.0,False,
BUY,90.0,POST_FLIP_RECLAIM,True,1,2026-04-24 22:30:00,2026-04-24 22:45:00,9.376999855041504,9.371999740600586,9.30500030517578,BUY,92.0,0.3595424437963161,4.258509755276033,False,1,4766,4767,0.7571728727707723,0.4798984428878863,0.3092703715038001,58,2.1059346005884003,0.9861186537213157,0.7678314064067536,LINK-USD,3.0,False,
BUY,80.0,POST_FLIP_RECLAIM,True,1,2026-05-20 03:30:00,2026-05-20 03:45:00,640.72998046875,640.0700073242188,638.8599853515625,BUY,92.0,0.17100992269886087,22.662804518043398,False,1,7180,7181,0.756954843527928,0.5977488445109985,0.5790304942406541,64,4.4263796602076955,2.5936092434232,0.2918538501693701,BNB-USD,3.0,False,
BUY,70.0,EARLY_FLIP,False,0,2026-05-01 10:15:00,2026-05-01 10:15:00,4616.60986328125,4616.60986328125,4605.759765625,BUY,84.19936282202943,0.1240252153252373,26.601514770588363,False,0,4813,4813,0.7553186909910579,1.3003001538792343,-0.023829123292391594,43,6.090041359818237,3.213806759371766,0.23502305755891414,PAXG-USD,3.0,False,
